game_id	player_id	sector_id	tic	pos_x	pos_y	pos_z	mom_x	mom_y	fov	vision_ang	health	armor	ammo
16	7	2	92	-251.98	1061.69	0.0	4.42	-1.73	90.0	6.0538	76	4	185
16	7	2	93	-250.71	1061.41	0.0	2.5	-3.9	90.0	6.0617	74	32	275
16	7	1	94	-244.55	1059.33	0.0	14.12	-7.76	90.0	5.9576	74	94	101
16	7	1	95	-222.21	1054.22	0.0	4.21	-2.48	90.0	6.0583	71	147	17
16	7	1	96	-218.98	1053.75	0.0	15.62	-3.45	90.0	6.1395	71	181	170
16	7	1	97	-208.01	1050.79	0.0	1.48	-1.97	90.0	6.0191	70	139	187
16	7	1	98	-186.88	1042.36	0.0	8.6	-3.25	90.0	5.9037	70	74	67
16	7	1	99	-171.87	1035.74	0.0	19.48	-8.66	90.0	5.8682	67	133	83
16	7	1	100	-158.1	1028.9	0.0	5.9	-1.24	90.0	5.8221	64	111	93
16	7	1	101	-137.47	1018.64	0.0	0.95	-6.83	90.0	5.8213	63	195	121
16	7	1	102	-133.9	1016.2	0.0	5.95	-8.27	90.0	5.6844	62	15	70
16	7	1	103	-125.44	1008.97	0.0	13.18	-1.61	90.0	5.5757	61	126	10
16	7	1	104	-124.4	1008.05	0.0	10.6	-5.47	90.0	5.5624	61	21	98
16	7	1	105	-120.27	1004.28	0.0	10.41	-13.27	90.0	5.5426	60	108	18
16	7	1	106	-114.49	999.42	0.0	0.48	-0.96	90.0	5.5844	61	37	263
16	7	1	107	-98.48	989.46	0.0	12.17	-9.86	90.0	5.7268	61	70	140
16	7	1	108	-94.44	986.5	0.0	15.2	-7.32	90.0	5.6503	61	148	167
16	7	1	109	-77.79	976.74	0.0	7.24	-2.83	90.0	5.753	58	65	238
16	7	1	110	-71.48	973.75	0.0	11.21	-2.23	90.0	5.8399	56	100	132
16	7	1	111	-60.13	969.59	0.0	8.41	-0.72	90.0	5.9324	54	30	110
16	7	1	112	-36.95	960.54	0.0	23.16	-7.27	90.0	5.9108	53	160	258
16	7	1	113	-29.42	958.03	0.0	18.36	-0.57	90.0	5.9614	53	171	224
16	7	1	114	-15.82	953.63	0.0	19.06	-4.1	90.0	5.9703	53	69	100
16	7	1	115	-3.8	951.62	0.0	13.81	-2.54	90.0	6.1174	53	119	138
16	7	1	116	16.8	945.59	0.0	19.4	-0.92	90.0	5.9984	50	0	140
16	7	1	117	19.51	944.33	0.0	21.56	-5.12	90.0	5.8497	50	114	50
16	7	1	118	32.45	936.39	0.0	5.72	-8.12	90.0	5.7329	51	98	257
16	7	1	119	46.21	930.48	0.0	6.34	-4.05	90.0	5.8773	52	34	217
16	7	1	120	68.13	918.98	0.0	8.44	-4.25	90.0	5.8	53	5	231
16	7	1	121	88.03	909.44	0.0	7.67	-7.26	90.0	5.8362	50	124	162
16	7	1	122	97.4	905.1	0.0	7.19	-2.61	90.0	5.8496	48	43	86
16	7	1	123	109.29	898.93	0.0	1.23	-10.53	90.0	5.8048	46	11	207
16	7	1	124	115.31	895.83	0.0	4.14	-0.77	90.0	5.8066	48	92	92
16	7	1	125	122.02	892.14	0.0	21.29	-11.52	90.0	5.7807	50	135	249
16	7	1	126	126.14	889.14	0.0	16.31	-14.56	90.0	5.655	50	151	128
16	7	1	127	141.82	876.96	0.0	12.17	-2.46	90.0	5.6226	51	58	201
16	7	1	128	157.31	866.64	0.0	14.82	-10.62	90.0	5.6956	50	189	41
16	7	1	129	167.01	861.32	0.0	16.01	-7.07	90.0	5.7815	48	83	262
16	7	1	130	172.97	858.04	0.0	1.86	-6.29	90.0	5.7805	46	35	105
16	7	1	131	180.68	854.34	0.0	22.44	-8.8	90.0	5.8353	45	166	294
16	7	1	132	191.84	848.12	0.0	4.06	-0.9	90.0	5.7744	44	86	297
16	7	1	133	211.76	833.76	0.0	0.12	-11.63	90.0	5.6586	45	75	36
16	7	1	134	213.79	831.92	0.0	2.48	-9.8	90.0	5.5496	45	96	21
16	7	1	135	229.58	815.2	0.0	0.48	-16.7	90.0	5.4688	47	17	44
16	7	1	136	238.19	803.36	0.0	7.79	-2.75	90.0	5.3417	44	69	4
16	7	1	137	241.5	799.2	0.0	9.53	-1.52	90.0	5.3829	45	79	284
16	7	2	138	255.98	782.91	0.0	3.16	-8.02	90.0	5.4394	47	62	231
16	7	2	139	266.19	774.25	0.0	15.59	-9.0	90.0	5.5795	47	119	96
16	7	2	140	281.39	761.07	0.0	14.09	-2.1	90.0	5.5688	44	53	22
16	7	2	141	299.16	745.98	0.0	6.2	-7.71	90.0	5.5792	42	65	44
16	7	2	142	315.03	730.55	0.0	2.09	-5.38	90.0	5.5119	43	143	175
16	7	2	143	318.09	728.01	0.0	8.95	-5.6	90.0	5.5898	44	192	67
16	7	2	144	333.5	717.7	0.0	18.06	-11.19	90.0	5.6936	43	152	243
16	7	2	145	339.68	712.21	0.0	7.96	-15.68	90.0	5.5562	42	8	183
16	7	2	146	358.52	699.1	0.0	14.93	-3.86	90.0	5.6755	39	63	42
16	7	2	147	368.05	691.29	0.0	4.57	-4.81	90.0	5.5968	40	108	44
16	7	2	148	378.32	682.37	0.0	4.81	-4.04	90.0	5.5678	40	53	210
16	7	2	149	391.84	668.61	0.0	15.3	-3.9	90.0	5.4891	41	153	263
16	7	2	150	403.13	660.05	0.0	19.1	-10.37	90.0	5.6342	40	24	143
16	7	2	151	403.3	659.91	0.0	8.47	-7.87	90.0	5.6003	41	90	110
16	7	2	152	414.49	650.82	0.0	10.81	-12.89	90.0	5.6011	40	182	287
16	7	2	153	422.86	644.62	0.0	17.21	-1.29	90.0	5.6452	40	159	181
16	7	2	154	440.65	633.98	0.0	6.85	-4.76	90.0	5.7444	42	43	154
16	7	2	155	443.67	632.57	0.0	22.53	-5.04	90.0	5.8457	44	126	30
16	7	2	156	447.44	631.45	0.0	11.72	-4.95	90.0	5.994	43	76	271
16	7	2	157	453.57	630.0	0.0	7.4	-4.86	90.0	6.0509	44	21	233
16	7	2	158	468.86	627.17	0.0	10.67	-0.85	90.0	6.1005	46	18	294
16	7	2	159	491.8	621.79	0.0	10.34	-4.76	90.0	6.0527	45	52	82
16	7	2	160	499.21	620.9	0.0	20.42	-2.66	90.0	6.163	44	104	99
16	7	3	161	505.11	620.06	0.0	15.68	-0.89	90.0	6.1424	44	33	235
16	7	3	162	529.04	619.14	0.0	2.57	-0.42	90.0	6.2449	45	132	6
16	7	3	163	532.85	619.18	0.0	12.44	0.16	90.0	6.2925	43	91	16
16	7	3	164	557.56	618.68	0.0	17.11	-0.26	90.0	6.2632	45	170	235
16	7	3	165	571.09	617.1	0.0	18.01	-1.07	90.0	6.167	43	160	116
16	7	3	166	576.06	616.53	0.0	4.67	-2.54	90.0	6.1677	45	111	103
16	7	3	167	584.49	616.56	0.0	4.82	0.06	90.0	6.2871	42	157	6
16	7	3	168	588.7	616.68	0.0	21.85	0.07	90.0	6.3115	43	164	19
16	7	3	169	590.3	616.73	0.0	11.66	0.65	90.0	6.3137	43	15	117
16	7	3	170	600.23	615.81	0.0	2.99	-0.33	90.0	6.1914	42	138	234
16	7	3	171	615.5	614.88	0.0	12.48	-1.36	90.0	6.222	40	174	198
16	7	3	172	624.17	615.24	0.0	5.65	0.61	90.0	6.3249	37	40	151
16	7	3	173	636.88	617.37	0.0	1.45	1.02	90.0	6.4493	39	41	137
16	7	3	174	652.3	622.03	0.0	8.82	6.53	90.0	6.5763	37	171	284
16	7	3	175	662.9	623.73	0.0	15.39	2.57	90.0	6.4423	39	46	104
16	7	3	176	682.42	627.74	0.0	11.02	2.12	90.0	6.4862	38	25	295
16	7	3	177	686.02	628.93	0.0	4.83	3.84	90.0	6.6022	38	21	127
16	7	3	178	696.3	632.31	0.0	20.95	7.76	90.0	6.6001	35	82	3
16	7	3	179	715.47	639.48	0.0	9.61	3.49	90.0	6.6414	36	139	261
16	7	3	180	729.83	646.69	0.0	12.87	5.02	90.0	6.7487	35	90	153
16	7	3	181	737.89	652.22	0.0	11.64	7.3	90.0	6.8837	37	18	186
16	7	4	182	756.8	662.14	0.0	0.23	11.12	90.0	6.7667	39	112	92
16	7	4	183	772.56	667.75	0.0	23.53	7.74	90.0	6.6247	38	70	94
16	7	4	184	774.62	668.79	0.0	1.22	10.55	90.0	6.7535	38	24	214
16	7	4	185	786.91	675.31	0.0	7.17	1.73	90.0	6.771	37	199	7
16	7	4	186	803.21	685.53	0.0	10.79	7.54	90.0	6.8434	34	165	264
16	7	4	187	818.11	692.14	0.0	5.96	2.75	90.0	6.7002	31	132	269
16	7	4	188	833.4	698.67	0.0	5.91	1.7	90.0	6.6872	31	53	270
16	7	4	189	846.66	704.02	0.0	4.48	2.24	90.0	6.6665	30	128	79
16	7	4	190	859.71	711.33	0.0	11.81	3.39	90.0	6.7935	27	157	109
16	7	4	191	872.05	718.59	0.0	8.9	9.62	90.0	6.815	28	198	41
16	7	4	192	881.0	722.92	0.0	14.37	4.36	90.0	6.7338	27	23	182
16	7	4	193	897.36	729.96	0.0	19.78	5.46	90.0	6.6895	26	21	224
16	7	4	194	903.53	732.37	0.0	15.65	8.64	90.0	6.6565	27	35	198
16	7	4	195	915.81	738.37	0.0	13.56	6.38	90.0	6.7373	27	43	266
16	7	4	196	923.34	741.74	0.0	15.81	9.18	90.0	6.7044	29	164	136
16	7	4	197	928.46	743.92	0.0	2.55	0.63	90.0	6.685	30	71	283
16	7	4	198	944.81	753.48	0.0	20.44	1.69	90.0	6.8123	30	2	52
16	7	4	199	957.57	762.93	0.0	19.85	5.08	90.0	6.9209	29	59	225
16	7	4	200	958.07	763.21	0.0	10.16	7.06	90.0	6.7864	26	134	64
16	7	4	201	960.67	764.72	0.0	17.39	12.06	90.0	6.8093	25	53	107
16	7	4	202	973.31	770.58	0.0	2.59	8.7	90.0	6.7172	24	148	17
16	7	4	203	988.58	778.8	0.0	2.4	9.27	90.0	6.7772	25	98	232
16	7	4	204	989.75	779.39	0.0	13.63	10.07	90.0	6.7477	23	186	288
16	7	5	205	1006.94	785.92	0.0	16.95	8.45	90.0	6.6462	21	73	44
16	7	5	206	1022.21	792.67	0.0	10.11	8.06	90.0	6.6993	19	15	4
16	7	5	207	1040.43	804.03	0.0	13.08	0.04	90.0	6.8408	21	92	31
16	7	5	208	1046.52	807.0	0.0	5.33	1.44	90.0	6.7381	20	44	54
16	7	5	209	1052.52	810.18	0.0	5.29	9.08	90.0	6.7705	22	24	47
16	7	5	210	1058.87	814.28	0.0	20.31	12.59	90.0	6.8562	21	121	282
16	7	5	211	1081.43	824.73	0.0	8.66	3.33	90.0	6.7169	22	93	36
16	7	5	212	1098.88	835.53	0.0	1.58	6.28	90.0	6.8372	20	25	92
16	7	5	213	1113.44	847.45	0.0	15.77	14.31	90.0	6.9697	22	63	16
16	7	5	214	1120.29	854.92	0.0	12.17	13.78	90.0	7.1114	22	134	161
16	7	5	215	1126.98	860.85	0.0	14.79	11.59	90.0	7.0086	22	94	250
16	7	5	216	1142.85	878.61	0.0	12.42	8.09	90.0	7.1245	23	53	75
16	7	5	217	1143.57	879.34	0.0	4.23	2.78	90.0	7.0766	24	69	202
16	7	5	218	1162.91	894.22	0.0	18.53	11.64	90.0	6.9392	22	136	174
16	7	5	219	1177.69	903.85	0.0	15.73	11.09	90.0	6.8605	22	176	216
16	7	5	220	1183.17	908.53	0.0	9.5	8.49	90.0	6.9897	24	11	202
16	7	5	221	1195.1	920.74	0.0	15.65	1.83	90.0	7.0802	22	53	193
16	7	5	222	1205.7	932.55	0.0	12.1	14.81	90.0	7.1228	22	6	161
16	7	5	223	1213.05	940.94	0.0	13.36	17.25	90.0	7.1344	24	174	295
16	7	5	224	1222.79	952.47	0.0	11.39	2.83	90.0	7.1523	24	87	202
16	7	5	225	1226.39	957.32	0.0	13.92	3.36	90.0	7.2162	22	45	253
16	7	5	226	1238.3	969.63	0.0	10.8	6.0	90.0	7.0848	20	27	286
16	7	5	227	1246.15	976.52	0.0	11.77	11.38	90.0	7.0039	17	110	239
16	7	6	228	1252.37	983.28	0.0	7.52	1.31	90.0	7.1099	17	175	101
16	7	6	229	1269.58	998.86	0.0	12.88	10.24	90.0	7.019	18	15	26
16	7	6	230	1287.61	1015.0	0.0	2.4	7.6	90.0	7.0133	20	173	110
16	7	6	231	1303.03	1025.84	0.0	0.44	12.9	90.0	6.8957	17	179	58
16	7	6	232	1316.06	1032.45	0.0	7.92	2.55	90.0	6.7528	15	193	267
16	7	6	233	1335.41	1044.79	0.0	20.59	7.14	90.0	6.8509	14	181	211
16	7	6	234	1340.9	1048.9	0.0	13.81	10.16	90.0	6.9267	12	189	38
16	7	6	235	1345.06	1052.51	0.0	13.58	5.84	90.0	6.9966	11	178	135
16	7	6	236	1360.39	1068.4	0.0	6.51	2.03	90.0	7.0868	9	181	284
16	7	6	237	1370.75	1079.01	0.0	7.74	5.47	90.0	7.0804	8	18	6
16	7	6	238	1373.22	1081.08	0.0	12.03	0.31	90.0	6.9793	9	53	48
16	7	6	239	1374.16	1082.07	0.0	7.58	5.79	90.0	7.0912	11	148	231
16	7	6	240	1379.91	1087.16	0.0	6.42	10.09	90.0	7.0083	11	101	27
16	7	6	241	1395.14	1105.38	0.0	13.08	0.28	90.0	7.1581	8	22	160
16	7	6	242	1403.66	1115.03	0.0	8.54	2.13	90.0	7.1303	7	181	5
16	7	6	243	1414.11	1128.9	0.0	2.74	11.43	90.0	7.2085	5	137	286
16	7	6	244	1416.68	1131.6	0.0	3.07	1.38	90.0	7.0923	7	64	189
16	7	6	245	1423.96	1140.81	0.0	14.94	3.02	90.0	7.185	8	50	291
16	7	6	246	1427.62	1145.23	0.0	8.99	15.25	90.0	7.1628	8	109	80
16	7	6	247	1440.28	1158.44	0.0	10.27	4.09	90.0	7.0899	7	27	13
16	7	6	248	1457.0	1172.55	0.0	15.66	12.32	90.0	6.9839	6	102	231
16	7	6	249	1459.22	1174.48	0.0	17.05	13.14	90.0	6.9979	4	15	8
16	7	6	250	1462.18	1177.26	0.0	15.57	11.03	90.0	7.0386	5	154	112
16	7	6	251	1462.41	1177.52	0.0	14.07	17.59	90.0	7.1342	2	111	19
16	7	6	252	1466.66	1184.13	0.0	3.23	0.06	90.0	7.2823	1	11	32
16	7	6	253	1475.98	1197.28	0.0	9.59	13.24	90.0	7.2373	1	76	288
16	7	6	254	1480.53	1206.16	0.0	0.01	5.1	90.0	7.3806	1	161	110
16	7	6	255	1481.39	1207.89	0.0	6.03	19.3	90.0	7.3938	1	53	254
16	7	6	256	1495.59	1228.24	0.0	12.12	14.35	90.0	7.2446	1	30	67
16	7	1	257	1501.07	1236.59	0.0	4.5	10.6	90.0	7.2734	1	196	133
16	7	1	258	1509.96	1254.47	0.0	5.7	19.88	90.0	7.3926	2	82	100
16	7	1	259	1516.02	1269.49	0.0	3.7	8.33	90.0	7.4705	2	144	79
16	7	1	260	1516.69	1270.83	0.0	8.33	17.01	90.0	7.3923	3	91	27
16	7	1	261	1527.16	1287.91	0.0	0.17	16.97	90.0	7.3038	3	115	14
16	7	1	262	1535.22	1303.88	0.0	9.21	7.39	90.0	7.3868	1	65	219
16	7	1	263	1542.29	1320.34	0.0	5.32	22.05	90.0	7.448	1	187	69
16	7	1	264	1544.18	1324.56	0.0	1.78	15.58	90.0	7.4329	1	34	24
16	7	1	265	1550.94	1342.47	0.0	3.62	0.18	90.0	7.4933	1	81	105
16	7	1	266	1554.8	1351.25	0.0	6.97	12.37	90.0	7.4401	2	137	101
16	7	1	267	1561.25	1366.43	0.0	7.35	22.57	90.0	7.4516	2	19	292
16	7	1	268	1568.77	1379.24	0.0	9.35	11.32	90.0	7.3237	1	182	220
16	7	1	269	1577.82	1395.08	0.0	11.07	18.32	90.0	7.3348	3	76	226
16	7	1	270	1580.3	1398.91	0.0	11.51	12.74	90.0	7.2791	5	43	198
16	7	1	271	1583.55	1403.96	0.0	3.06	14.64	90.0	7.2818	4	29	79
16	7	1	272	1594.79	1417.45	0.0	14.47	18.37	90.0	7.1591	3	9	170
16	7	1	273	1602.88	1424.65	0.0	2.47	15.76	90.0	7.0107	4	148	55
16	7	1	274	1614.75	1435.13	0.0	16.81	14.82	90.0	7.0064	2	25	143
16	7	1	275	1619.44	1438.27	0.0	13.99	8.57	90.0	6.8735	1	24	38
16	7	1	276	1622.82	1440.86	0.0	9.47	9.37	90.0	6.9383	2	116	1
16	7	1	277	1627.21	1444.8	0.0	14.27	9.3	90.0	7.0137	3	43	29
16	7	1	278	1637.56	1457.08	0.0	1.48	14.81	90.0	7.1536	3	25	14
16	7	1	279	1638.11	1457.66	0.0	8.83	2.31	90.0	7.0955	3	103	100
16	7	1	280	1646.24	1466.26	0.0	15.39	17.66	90.0	7.0972	1	63	157
16	7	1	281	1654.95	1476.8	0.0	12.55	4.73	90.0	7.1629	3	174	20
16	7	1	282	1660.5	1483.72	0.0	12.07	15.08	90.0	7.1776	5	81	87
16	7	1	283	1674.62	1503.66	0.0	0.74	6.48	90.0	7.2381	4	138	193
16	7	1	284	1688.94	1522.49	0.0	7.63	4.14	90.0	7.2037	3	58	193
16	7	1	285	1690.81	1524.52	0.0	5.67	4.93	90.0	7.1097	5	189	141
16	7	1	286	1709.68	1540.42	0.0	1.79	14.27	90.0	6.9833	6	9	104
16	7	1	287	1725.66	1554.84	0.0	1.78	7.62	90.0	7.0173	8	40	240
16	7	1	288	1728.16	1556.83	0.0	6.7	5.5	90.0	6.9551	9	25	242
16	7	1	289	1732.7	1560.57	0.0	6.19	10.98	90.0	6.9719	7	68	274
16	7	1	290	1747.75	1570.9	0.0	4.53	2.44	90.0	6.8849	5	117	280
16	7	2	291	1757.06	1575.96	0.0	21.23	11.52	90.0	6.781	3	121	35
16	7	2	292	1767.98	1580.33	0.0	3.33	6.48	90.0	6.6638	5	168	265
16	7	2	293	1780.24	1586.43	0.0	8.38	5.73	90.0	6.7448	5	117	173
16	7	2	294	1790.41	1592.65	0.0	20.39	6.83	90.0	6.8326	3	194	37
16	7	2	295	1800.56	1600.42	0.0	17.05	8.56	90.0	6.9365	3	152	108
16	7	2	296	1811.85	1606.76	0.0	3.78	3.53	90.0	6.7944	5	60	160
16	7	2	297	1823.93	1614.31	0.0	6.23	1.33	90.0	6.8422	6	91	92
16	7	2	298	1834.68	1622.32	0.0	13.17	0.76	90.0	6.9234	4	187	55
16	7	2	299	1839.62	1627.09	0.0	8.03	15.59	90.0	7.0509	1	141	158
16	7	2	300	1855.73	1645.46	0.0	10.03	10.33	90.0	7.1339	1	40	267
16	7	2	301	1867.8	1662.2	0.0	3.92	18.06	90.0	7.2296	1	112	42
16	7	2	302	1872.62	1668.53	0.0	13.4	5.04	90.0	7.2029	1	159	98
16	7	2	303	1881.29	1681.97	0.0	4.01	15.75	90.0	7.2807	3	186	34
16	7	2	304	1891.2	1694.35	0.0	8.74	0.69	90.0	7.1792	2	143	274
16	7	2	305	1900.23	1705.72	0.0	1.22	11.48	90.0	7.1826	1	18	118
16	7	2	306	1900.33	1705.82	0.0	8.72	10.5	90.0	7.0959	1	150	205
16	7	2	307	1912.52	1717.09	0.0	1.42	8.9	90.0	7.0292	1	55	137
16	7	2	308	1928.41	1728.86	0.0	11.17	4.91	90.0	6.9208	1	73	66
16	7	2	309	1942.83	1738.71	0.0	16.81	3.34	90.0	6.8822	1	54	264
16	7	2	310	1960.88	1749.25	0.0	4.28	4.33	90.0	6.8119	1	169	141
16	7	2	311	1976.49	1755.48	0.0	19.86	6.31	90.0	6.6627	2	51	263
16	7	2	312	1991.21	1762.63	0.0	17.62	10.26	90.0	6.7355	2	50	230
16	7	2	313	1994.66	1764.01	0.0	2.92	0.72	90.0	6.6633	1	5	78
16	7	3	314	2009.03	1769.89	0.0	0.12	0.73	90.0	6.6718	1	2	20
16	7	3	315	2029.74	1779.48	0.0	20.32	6.47	90.0	6.717	1	52	129
16	7	3	316	2032.9	1780.81	0.0	14.76	3.7	90.0	6.6795	1	153	113
16	7	3	317	2036.24	1782.82	0.0	7.0	8.78	90.0	6.8265	2	32	162
16	7	3	318	2058.08	1794.15	0.0	9.3	8.42	90.0	6.7618	1	165	216
16	7	3	319	2067.93	1798.79	0.0	5.29	3.3	90.0	6.723	1	162	164
16	7	3	320	2086.77	1808.55	0.0	1.18	1.97	90.0	6.7613	3	6	282
16	7	3	321	2094.34	1812.99	0.0	7.58	12.64	90.0	6.8131	3	49	247
16	7	3	322	2113.33	1820.88	0.0	7.88	4.19	90.0	6.6769	4	130	45
16	7	3	323	2118.76	1823.03	0.0	20.95	4.68	90.0	6.661	3	1	223
16	7	3	324	2133.32	1829.14	0.0	14.06	1.54	90.0	6.6804	4	195	211
16	7	3	325	2146.5	1835.06	0.0	3.25	5.15	90.0	6.7053	2	17	215
16	7	3	326	2160.38	1840.49	0.0	5.04	4.14	90.0	6.6564	1	125	77
16	7	3	327	2174.79	1846.46	0.0	17.21	1.86	90.0	6.6761	1	13	185
16	7	3	328	2180.68	1849.59	0.0	6.05	3.87	90.0	6.7711	2	49	251
16	7	3	329	2196.43	1855.44	0.0	16.87	5.69	90.0	6.6387	1	20	165
16	7	3	330	2211.81	1860.03	0.0	2.37	5.41	90.0	6.5735	1	198	157
16	7	3	331	2225.96	1865.9	0.0	19.26	5.49	90.0	6.6762	1	76	129
16	7	3	332	2240.82	1872.23	0.0	7.37	7.15	90.0	6.6857	3	27	210
16	7	4	333	2252.02	1875.77	0.0	1.8	2.69	90.0	6.5893	2	52	31
16	7	4	334	2254.67	1876.39	0.0	9.16	3.81	90.0	6.5146	1	109	13
16	7	4	335	2258.39	1876.79	0.0	24.2	0.13	90.0	6.3903	1	18	171
16	7	4	336	2280.45	1876.19	0.0	4.29	-0.08	90.0	6.2558	1	26	283
16	7	4	337	2281.7	1876.04	0.0	22.48	-0.0	90.0	6.1661	1	87	194
16	7	4	338	2290.72	1875.0	0.0	3.28	-0.52	90.0	6.1685	1	130	13
16	7	4	339	2293.4	1874.74	0.0	17.42	-0.05	90.0	6.1869	1	94	42
16	7	4	340	2306.21	1873.32	0.0	6.74	-1.23	90.0	6.1723	1	193	0
16	7	4	341	2307.28	1873.14	0.0	18.14	-0.99	90.0	6.1191	1	69	107
16	7	4	342	2312.53	1872.52	0.0	6.71	-1.74	90.0	6.166	1	21	167
16	7	4	343	2322.02	1870.12	0.0	9.92	-2.31	90.0	6.0354	1	108	59
16	7	4	344	2332.76	1868.6	0.0	8.91	-2.44	90.0	6.1427	2	43	37
16	7	4	345	2341.61	1866.97	0.0	12.06	-0.33	90.0	6.1012	3	127	189
16	7	4	346	2342.57	1866.75	0.0	20.21	-1.09	90.0	6.0567	1	6	221
16	7	4	347	2350.06	1865.24	0.0	23.42	-3.15	90.0	6.084	1	93	19
16	7	4	348	2355.72	1863.78	0.0	18.75	-2.59	90.0	6.0307	2	3	193
16	7	4	349	2358.39	1862.68	0.0	4.06	-5.79	90.0	5.8915	1	115	281
16	7	4	350	2378.31	1855.56	0.0	4.2	-5.58	90.0	5.94	1	9	274
16	7	4	351	2399.15	1851.21	0.0	14.02	-2.75	90.0	6.0774	1	174	168
16	7	4	352	2407.72	1850.64	0.0	14.84	-0.17	90.0	6.2175	1	154	157
16	7	4	353	2429.34	1849.23	0.0	12.55	-0.38	90.0	6.2179	2	174	171
16	7	4	354	2441.28	1847.02	0.0	7.25	-4.0	90.0	6.1005	1	98	235
16	7	4	355	2452.27	1844.09	0.0	9.2	-5.35	90.0	6.0222	3	106	262
16	7	4	356	2473.24	1840.18	0.0	11.29	-0.56	90.0	6.0986	5	184	153
16	7	4	357	2488.25	1835.52	0.0	3.6	-2.52	90.0	5.9824	7	120	165
16	7	5	358	2509.08	1827.55	0.0	5.61	-8.82	90.0	5.9178	7	159	300
16	7	5	359	2524.98	1820.11	0.0	14.42	-6.46	90.0	5.8454	6	105	28
16	7	5	360	2530.65	1817.5	0.0	22.09	-1.5	90.0	5.8515	5	63	124
16	7	5	361	2541.97	1810.89	0.0	21.35	-9.36	90.0	5.7549	4	17	4
16	7	5	362	2564.36	1800.68	0.0	17.68	-8.87	90.0	5.8553	1	155	89
16	7	5	363	2583.36	1789.5	0.0	8.18	-8.66	90.0	5.7516	1	29	90
16	7	5	364	2587.79	1785.92	0.0	11.89	-10.19	90.0	5.6023	2	53	78
16	7	5	365	2589.05	1784.99	0.0	10.48	-8.48	90.0	5.65	1	98	114
16	7	5	366	2609.71	1772.6	0.0	20.83	-6.98	90.0	5.7429	1	149	16
16	7	5	367	2625.47	1760.13	0.0	13.5	-8.92	90.0	5.6139	1	95	50
16	7	5	368	2639.29	1747.58	0.0	17.04	-5.95	90.0	5.5458	1	192	70
16	7	5	369	2652.37	1737.81	0.0	9.5	-1.68	90.0	5.6418	1	133	264
16	7	5	370	2652.53	1737.71	0.0	6.01	-9.31	90.0	5.7048	1	172	237
16	7	5	371	2656.4	1735.29	0.0	9.67	-13.03	90.0	5.7247	1	53	227
16	7	5	372	2664.03	1730.21	0.0	4.9	-10.82	90.0	5.6958	1	127	174
16	7	5	373	2675.51	1724.67	0.0	11.41	-4.28	90.0	5.8336	1	197	208
16	7	5	374	2697.8	1714.1	0.0	0.3	-8.3	90.0	5.8404	1	26	54
16	7	5	375	2705.02	1711.25	0.0	12.46	-3.84	90.0	5.9077	3	68	261
16	7	5	376	2715.82	1707.56	0.0	9.19	-0.42	90.0	5.9535	4	64	144
16	7	5	377	2726.69	1703.85	0.0	4.74	-4.05	90.0	5.9549	6	176	164
16	7	5	378	2733.44	1702.21	0.0	9.19	-3.5	90.0	6.044	5	180	176
16	7	6	379	2752.09	1696.21	0.0	3.56	-3.53	90.0	5.9721	3	177	150
16	7	6	380	2756.46	1695.4	0.0	0.94	-1.32	90.0	6.0992	4	181	107
16	7	6	381	2769.09	1691.95	0.0	5.92	-1.86	90.0	6.0168	4	93	106
16	7	6	382	2769.6	1691.85	0.0	9.4	-0.53	90.0	6.0761	1	115	212
16	7	6	383	2785.08	1688.03	0.0	4.71	-0.11	90.0	6.0414	3	43	135
16	7	6	384	2794.27	1686.34	0.0	17.89	-2.22	90.0	6.1013	1	143	168
16	7	6	385	2794.86	1686.19	0.0	5.04	-1.48	90.0	6.0431	3	165	219
16	7	6	386	2795.67	1686.09	0.0	10.15	-0.3	90.0	6.1511	4	1	211
16	7	6	387	2801.21	1685.78	0.0	13.81	-0.9	90.0	6.2286	6	162	227
16	7	6	388	2803.67	1685.7	0.0	3.47	-0.31	90.0	6.2499	4	61	170
16	7	6	389	2818.58	1685.23	0.0	10.46	-0.79	90.0	6.2513	2	19	93
16	7	6	390	2838.62	1682.12	0.0	21.65	-3.31	90.0	6.1292	4	72	211
16	7	6	391	2859.3	1678.37	0.0	11.3	-0.42	90.0	6.1041	4	194	20
16	7	6	392	2865.78	1677.38	0.0	3.32	-0.14	90.0	6.132	3	73	274
16	7	6	393	2876.46	1677.17	0.0	4.28	-0.05	90.0	6.2628	3	4	72
16	7	6	394	2897.5	1678.35	0.0	24.51	0.31	90.0	6.3395	4	169	184
16	7	6	395	2922.19	1677.94	0.0	21.69	-0.07	90.0	6.2667	1	33	17
16	7	6	396	2924.48	1678.06	0.0	14.42	0.59	90.0	6.3329	2	30	256
16	7	6	397	2941.64	1676.45	0.0	6.01	-0.21	90.0	6.1895	4	71	195
16	7	6	398	2941.87	1676.41	0.0	2.75	-3.46	90.0	6.1264	6	21	81
16	7	6	399	2947.56	1676.07	0.0	0.05	-1.41	90.0	6.2235	7	20	285
16	7	6	400	2952.81	1675.38	0.0	8.33	-0.62	90.0	6.1526	8	42	208
16	7	6	401	2955.96	1674.78	0.0	6.8	-2.41	90.0	6.0955	10	142	288
16	7	6	402	2971.95	1672.13	0.0	24.3	-1.27	90.0	6.1189	10	6	217
